2019-03-02T20:10:09.853,31.9,77.99
2019-03-02T20:10:11.854,39.0,77.96
2019-03-02T20:10:13.855,34.0,77.99
2019-03-02T20:10:15.856,39.1,77.98
2019-03-02T20:10:17.857,31.9,78.03
2019-03-02T20:10:19.857,52.4,77.99
2019-03-02T20:10:21.859,30.3,78.01
2019-03-02T20:10:23.860,48.6,78.02
2019-03-02T20:10:25.861,31.1,78.02
2019-03-02T20:10:27.863,39.7,78.02
2019-03-02T20:10:29.864,32.0,78.07
2019-03-02T20:10:31.865,38.0,78.06
2019-03-02T20:10:33.865,32.1,78.07
2019-03-02T20:10:35.866,38.7,78.11
2019-03-02T20:10:37.868,34.8,78.13
2019-03-02T20:10:39.869,39.9,78.15
2019-03-02T20:10:41.869,32.9,78.16
2019-03-02T20:10:43.870,37.9,78.16
2019-03-02T20:10:45.871,31.8,78.15
2019-03-02T20:10:47.872,37.6,78.18
2019-03-02T20:10:49.874,33.5,78.16
2019-03-02T20:10:51.876,38.0,78.18
2019-03-02T20:10:53.877,40.2,78.35
2019-03-02T20:10:55.878,46.9,78.26
2019-03-02T20:10:57.879,39.6,77.99
2019-03-02T20:10:59.880,36.6,77.98
2019-03-02T20:11:01.882,34.4,77.8
2019-03-02T20:11:03.888,36.3,77.83
2019-03-02T20:11:05.890,32.8,77.86
2019-03-02T20:11:07.892,45.1,77.89
2019-03-02T20:11:09.893,32.3,77.93
2019-03-02T20:11:11.895,43.5,77.46
2019-03-02T20:11:13.896,36.9,77.4
2019-03-02T20:11:15.897,38.1,77.37
2019-03-02T20:11:17.898,34.5,77.36
2019-03-02T20:11:19.899,35.7,77.36
2019-03-02T20:11:21.902,34.9,77.38
2019-03-02T20:11:23.904,43.5,77.38
2019-03-02T20:11:25.905,32.2,77.37
2019-03-02T20:11:27.907,51.6,76.63
2019-03-02T20:11:29.908,34.2,76.65
2019-03-02T20:11:31.910,38.7,76.65
2019-03-02T20:11:33.912,35.3,76.67
2019-03-02T20:11:35.913,37.8,76.67
2019-03-02T20:11:37.915,35.4,76.73
2019-03-02T20:11:39.917,37.3,76.73
2019-03-02T20:11:41.918,33.2,76.69
2019-03-02T20:11:43.920,36.9,76.69
2019-03-02T20:11:45.922,30.9,76.69
2019-03-02T20:11:47.924,34.9,76.72
2019-03-02T20:11:49.925,31.4,76.73
2019-03-02T20:11:51.927,35.9,76.71
2019-03-02T20:11:53.929,32.4,76.71
2019-03-02T20:11:55.931,36.0,76.73
2019-03-02T20:11:57.933,32.9,76.76
2019-03-02T20:11:59.934,36.6,76.74
2019-03-02T20:12:01.936,35.0,76.65
2019-03-02T20:12:03.938,36.6,76.67
2019-03-02T20:12:05.940,33.3,76.72
2019-03-02T20:12:07.942,46.2,76.69
2019-03-02T20:12:09.944,32.7,76.73
2019-03-02T20:12:11.945,39.1,76.74
2019-03-02T20:12:13.947,34.7,76.72
2019-03-02T20:12:15.949,37.6,76.97
2019-03-02T20:12:17.949,39.2,76.72
2019-03-02T20:12:19.952,42.9,76.98
2019-03-02T20:12:21.953,39.3,76.74
2019-03-02T20:12:23.953,42.2,76.84
2019-03-02T20:12:25.954,47.0,77.02
2019-03-02T20:12:27.954,49.8,77.02
2019-03-02T20:12:29.955,37.3,77.02
2019-03-02T20:12:31.957,41.3,76.9
2019-03-02T20:12:33.958,44.5,76.91
2019-03-02T20:12:35.960,36.7,76.94
2019-03-02T20:12:37.960,32.7,76.93
2019-03-02T20:12:39.962,35.2,76.94
2019-03-02T20:12:41.963,33.7,76.95
2019-03-02T20:12:43.964,35.7,76.95
2019-03-02T20:12:45.965,30.9,76.93
2019-03-02T20:12:47.967,39.3,77.19
2019-03-02T20:12:49.968,35.7,76.94
2019-03-02T20:12:51.970,40.7,77.2
2019-03-02T20:12:53.970,35.9,76.97
2019-03-02T20:12:55.972,38.1,76.97
2019-03-02T20:12:57.973,31.8,76.97
2019-03-02T20:12:59.975,39.2,77.23
2019-03-02T20:13:01.975,32.0,76.99
2019-03-02T20:13:03.977,30.6,76.99
2019-03-02T20:13:05.979,44.6,77.01
2019-03-02T20:13:07.981,33.0,76.88
2019-03-02T20:13:09.982,45.3,76.9
2019-03-02T20:13:11.984,33.6,76.91
2019-03-02T20:13:13.986,46.4,76.99
2019-03-02T20:13:15.989,33.8,77.06
2019-03-02T20:13:17.991,38.2,77.07
2019-03-02T20:13:19.992,33.9,77.06
2019-03-02T20:13:21.994,52.2,77.07
2019-03-02T20:13:23.995,31.3,77.11
2019-03-02T20:13:25.997,36.0,77.11
2019-03-02T20:13:27.999,33.5,77.01
2019-03-02T20:13:30,42.2,77.27
2019-03-02T20:13:32.001,36.5,76.68
2019-03-02T20:13:34.002,41.2,76.93
2019-03-02T20:13:36.003,37.4,76.69
2019-03-02T20:13:38.005,39.1,76.71
2019-03-02T20:13:40.006,32.4,76.71
2019-03-02T20:13:42.008,30.0,76.73
2019-03-02T20:13:44.010,47.4,76.8
2019-03-02T20:13:46.011,31.8,76.93
2019-03-02T20:13:48.013,42.4,76.91
2019-03-02T20:13:50.015,32.4,77.03
2019-03-02T20:13:52.017,43.1,76.99
2019-03-02T20:13:54.018,38.6,77.1
2019-03-02T20:13:56.020,47.6,77.19
2019-03-02T20:13:58.022,41.8,77.25
2019-03-02T20:14:00.023,46.0,77.25
2019-03-02T20:14:02.025,34.1,77.25
2019-03-02T20:14:04.027,43.7,77.27
2019-03-02T20:14:06.028,34.7,77.24
2019-03-02T20:14:08.030,44.3,77.24
2019-03-02T20:14:10.031,32.7,77.24
2019-03-02T20:14:12.033,46.7,77.24
2019-03-02T20:14:14.035,35.0,77.25
2019-03-02T20:14:16.037,37.7,77.08
2019-03-02T20:14:18.038,32.7,77.06
2019-03-02T20:14:20.040,37.4,77.11
2019-03-02T20:14:22.041,31.6,76.94
2019-03-02T20:14:24.042,37.5,76.93
2019-03-02T20:14:26.043,32.8,76.76
2019-03-02T20:14:28.045,34.8,76.76
2019-03-02T20:14:30.046,33.0,76.77
2019-03-02T20:14:32.047,47.9,76.85
2019-03-02T20:14:34.048,30.8,76.85
2019-03-02T20:14:36.049,43.5,76.93
2019-03-02T20:14:38.051,30.7,77.06
2019-03-02T20:14:40.052,33.7,77.07
2019-03-02T20:14:42.053,42.2,77.3
2019-03-02T20:14:44.054,39.7,77.47
2019-03-02T20:14:46.055,35.5,77.68
2019-03-02T20:14:48.057,32.0,77.72
2019-03-02T20:14:50.058,31.5,77.62
2019-03-02T20:14:52.059,45.0,77.63
2019-03-02T20:14:54.060,29.5,77.6
2019-03-02T20:14:56.061,44.0,77.66
2019-03-02T20:14:58.063,35.9,77.42
2019-03-02T20:15:00.064,36.8,77.43
2019-03-02T20:15:02.065,31.3,77.51
2019-03-02T20:15:04.066,34.4,77.53
2019-03-02T20:15:06.068,31.3,77.62
2019-03-02T20:15:08.069,34.6,77.63
2019-03-02T20:15:10.071,31.6,77.49
2019-03-02T20:15:12.072,34.4,77.47
2019-03-02T20:15:14.073,32.6,77.47
2019-03-02T20:15:16.075,36.5,77.59
2019-03-02T20:15:18.076,31.7,77.59
2019-03-02T20:15:20.078,42.7,77.6
2019-03-02T20:15:22.080,33.9,77.71
2019-03-02T20:15:24.081,49.2,77.72
2019-03-02T20:15:26.082,32.1,77.75
2019-03-02T20:15:28.084,44.4,77.96
2019-03-02T20:15:30.087,35.4,77.99
2019-03-02T20:15:32.089,44.5,77.97
2019-03-02T20:15:34.091,33.6,77.79
2019-03-02T20:15:36.093,43.6,77.68
2019-03-02T20:15:38.094,37.6,77.7
2019-03-02T20:15:40.097,40.7,77.72
2019-03-02T20:15:42.098,34.9,77.88
2019-03-02T20:15:44.100,37.6,77.89
2019-03-02T20:15:46.102,34.1,77.93
2019-03-02T20:15:48.103,37.9,77.96
2019-03-02T20:15:50.105,32.3,77.96
2019-03-02T20:15:52.107,46.9,77.98
2019-03-02T20:15:54.108,31.8,77.99
2019-03-02T20:15:56.110,36.1,78.02
2019-03-02T20:15:58.112,32.5,77.77
2019-03-02T20:16:00.113,36.7,77.9
2019-03-02T20:16:02.115,32.9,77.96
2019-03-02T20:16:04.116,38.2,78.09
2019-03-02T20:16:06.118,31.8,78.22
2019-03-02T20:16:08.120,33.5,78.26
2019-03-02T20:16:10.122,33.9,78.27
2019-03-02T20:16:12.124,35.5,78.29
2019-03-02T20:16:14.126,31.5,78.29
2019-03-02T20:16:16.127,43.7,78.28
2019-03-02T20:16:18.129,32.5,78.32
2019-03-02T20:16:20.131,45.8,78.32
2019-03-02T20:16:22.133,32.9,78.32
2019-03-02T20:16:24.135,35.8,78.33
2019-03-02T20:16:26.137,32.1,78.33
2019-03-02T20:16:28.139,35.0,78.35
2019-03-02T20:16:30.141,32.6,78.36
2019-03-02T20:16:32.142,44.7,78.37
2019-03-02T20:16:34.144,32.7,78.39
2019-03-02T20:16:36.145,35.2,78.02
2019-03-02T20:16:38.147,33.4,78.15
2019-03-02T20:16:40.148,43.7,78.16
2019-03-02T20:16:42.150,35.0,78.24
2019-03-02T20:16:44.152,45.4,78.5
2019-03-02T20:16:46.154,38.2,78.52
2019-03-02T20:16:48.156,41.0,78.52
2019-03-02T20:16:50.158,32.1,78.5
2019-03-02T20:16:52.159,35.3,78.52
2019-03-02T20:16:54.161,37.2,78.58
2019-03-02T20:16:56.162,40.3,78.72
2019-03-02T20:16:58.164,35.7,78.75
2019-03-02T20:17:00.166,47.1,78.76
2019-03-02T20:17:02.167,35.6,78.67
2019-03-02T20:17:04.169,37.3,78.67
2019-03-02T20:17:06.170,35.3,78.67
2019-03-02T20:17:08.172,37.5,78.67
2019-03-02T20:17:10.174,34.9,78.68
2019-03-02T20:17:12.176,37.4,78.67
2019-03-02T20:17:14.177,34.1,78.71
2019-03-02T20:17:16.179,39.0,78.74
2019-03-02T20:17:18.180,34.8,78.74
2019-03-02T20:17:20.182,36.6,78.74
2019-03-02T20:17:22.184,33.7,78.75
2019-03-02T20:17:24.185,35.8,78.65
2019-03-02T20:17:26.187,32.3,78.65
2019-03-02T20:17:28.189,38.4,78.35
2019-03-02T20:17:30.190,31.2,78.36
2019-03-02T20:17:32.192,34.5,78.19
2019-03-02T20:17:34.194,31.3,78.19
2019-03-02T20:17:36.196,35.4,77.94
2019-03-02T20:17:38.197,32.1,77.97
2019-03-02T20:17:40.199,36.3,77.96
2019-03-02T20:17:42.201,40.9,78.1
2019-03-02T20:17:44.202,37.5,78.22
2019-03-02T20:17:46.204,33.4,78.35
2019-03-02T20:17:48.206,36.8,78.37
2019-03-02T20:17:50.207,33.7,78.35
2019-03-02T20:17:52.209,46.5,78.35
2019-03-02T20:17:54.211,33.0,78.41
2019-03-02T20:17:56.212,40.1,78.5
2019-03-02T20:17:58.214,26.9,78.31
2019-03-02T20:18:00.216,46.6,78.66
2019-03-02T20:18:02.216,29.5,78.39
2019-03-02T20:18:04.218,47.0,78.4
2019-03-02T20:18:06.218,31.3,78.65
2019-03-02T20:18:08.220,37.0,78.61
2019-03-02T20:18:10.222,30.2,78.71
2019-03-02T20:18:12.224,34.3,78.87
2019-03-02T20:18:14.226,35.1,78.88
2019-03-02T20:18:16.228,37.7,78.85
2019-03-02T20:18:18.230,32.0,78.83
2019-03-02T20:18:20.231,34.5,78.93
2019-03-02T20:18:22.233,33.4,78.96
2019-03-02T20:18:24.234,47.0,78.96
2019-03-02T20:18:26.235,35.4,79.06
2019-03-02T20:18:28.236,49.1,79.18
2019-03-02T20:18:30.237,32.4,79.15
2019-03-02T20:18:32.239,36.6,79.17
2019-03-02T20:18:34.240,35.0,79.09
2019-03-02T20:18:36.242,36.5,79.09
2019-03-02T20:18:38.243,33.9,79.06
2019-03-02T20:18:40.245,37.4,79.06
2019-03-02T20:18:42.247,32.7,79.08
2019-03-02T20:18:44.249,38.7,78.95
2019-03-02T20:18:46.250,35.1,78.83
2019-03-02T20:18:48.252,40.0,78.76
2019-03-02T20:18:50.253,34.2,78.55
2019-03-02T20:18:52.255,48.5,78.8
2019-03-02T20:18:54.255,32.2,78.55
2019-03-02T20:18:56.257,31.7,78.62
2019-03-02T20:18:58.259,45.9,78.68
2019-03-02T20:19:00.260,33.2,78.7
2019-03-02T20:19:02.262,45.4,78.8
2019-03-02T20:19:04.263,35.3,78.82
2019-03-02T20:19:06.265,47.7,78.91
2019-03-02T20:19:08.266,34.0,79.01
2019-03-02T20:19:10.268,40.3,78.85
2019-03-02T20:19:12.269,33.8,78.87
2019-03-02T20:19:14.271,54.6,78.71
2019-03-02T20:19:16.272,25.9,78.68
2019-03-02T20:19:18.274,32.5,78.54
2019-03-02T20:19:20.276,34.0,78.55
2019-03-02T20:19:22.277,50.3,78.82
2019-03-02T20:19:24.278,29.6,78.55
2019-03-02T20:19:26.279,38.1,78.57
2019-03-02T20:19:28.282,32.4,78.74
2019-03-02T20:19:30.284,48.3,79.09
2019-03-02T20:19:32.285,34.8,78.85
2019-03-02T20:19:34.286,30.7,78.91
2019-03-02T20:19:36.288,43.2,79.0
2019-03-02T20:19:38.289,33.5,79.0
2019-03-02T20:19:40.291,49.1,79.1
2019-03-02T20:19:42.292,33.8,79.18
2019-03-02T20:19:44.294,39.2,79.35
2019-03-02T20:19:46.296,33.3,79.48
2019-03-02T20:19:48.297,39.3,79.48
2019-03-02T20:19:50.299,32.1,79.49
2019-03-02T20:19:52.301,38.7,79.34
2019-03-02T20:19:54.303,32.0,79.32
2019-03-02T20:19:56.305,48.7,79.14
2019-03-02T20:19:58.306,35.1,79.23
2019-03-02T20:20:00.308,51.2,79.27
2019-03-02T20:20:02.309,32.4,79.1
2019-03-02T20:20:04.311,49.0,79.02
2019-03-02T20:20:06.312,32.0,79.13
2019-03-02T20:20:08.313,39.3,79.11
2019-03-02T20:20:10.315,33.3,79.24
2019-03-02T20:20:12.316,37.5,79.35
2019-03-02T20:20:14.318,33.0,79.38
2019-03-02T20:20:16.320,34.9,79.48
2019-03-02T20:20:18.321,33.0,79.48
2019-03-02T20:20:20.323,46.2,79.57
2019-03-02T20:20:22.325,32.1,79.58
2019-03-02T20:20:24.326,37.7,79.4
2019-03-02T20:20:26.328,33.2,79.4
2019-03-02T20:20:28.329,37.5,79.22
2019-03-02T20:20:30.331,32.8,79.23
2019-03-02T20:20:32.332,37.6,79.05
2019-03-02T20:20:34.334,32.0,79.05
2019-03-02T20:20:36.336,33.5,79.06
2019-03-02T20:20:38.337,35.2,79.1
2019-03-02T20:20:40.339,47.7,79.09
2019-03-02T20:20:42.340,36.3,79.23
2019-03-02T20:20:44.341,45.1,79.36
2019-03-02T20:20:46.342,37.0,79.52
2019-03-02T20:20:48.344,52.1,79.64
2019-03-02T20:20:50.345,32.1,79.45
2019-03-02T20:20:52.346,47.2,79.38
2019-03-02T20:20:54.348,33.4,79.39
2019-03-02T20:20:56.349,40.5,79.27
2019-03-02T20:20:58.351,33.6,79.27
2019-03-02T20:21:00.352,37.1,79.3
2019-03-02T20:21:02.354,33.4,79.36
2019-03-02T20:21:04.356,37.4,79.44
2019-03-02T20:21:06.357,34.9,79.45
2019-03-02T20:21:08.359,36.8,79.61
2019-03-02T20:21:10.360,35.6,79.7
2019-03-02T20:21:12.362,46.3,79.71
2019-03-02T20:21:14.363,33.4,79.84
2019-03-02T20:21:16.365,35.8,79.86
2019-03-02T20:21:18.366,33.9,79.9
2019-03-02T20:21:20.368,45.3,79.88
2019-03-02T20:21:22.370,33.3,79.88
2019-03-02T20:21:24.371,38.2,79.91
2019-03-02T20:21:26.373,35.4,79.43
2019-03-02T20:21:28.374,37.9,79.45
2019-03-02T20:21:30.376,43.0,79.44
2019-03-02T20:21:32.380,54.7,79.53
2019-03-02T20:21:34.382,33.0,79.62
2019-03-02T20:21:36.383,35.9,79.71
2019-03-02T20:21:38.385,38.7,79.65
2019-03-02T20:21:40.387,39.1,79.66
2019-03-02T20:21:42.389,32.0,79.66
2019-03-02T20:21:44.389,35.0,79.84
2019-03-02T20:21:46.391,35.2,80.04
2019-03-02T20:21:48.392,48.2,80.04
2019-03-02T20:21:50.394,32.2,80.07
2019-03-02T20:21:52.395,39.6,80.09
2019-03-02T20:21:54.397,32.5,80.16
2019-03-02T20:21:56.398,36.5,80.16
2019-03-02T20:21:58.400,32.8,80.14
2019-03-02T20:22:00.401,36.4,80.13
2019-03-02T20:22:02.404,31.7,80.13
2019-03-02T20:22:04.406,37.0,79.92
2019-03-02T20:22:06.408,33.3,79.92
2019-03-02T20:22:08.409,36.9,79.67
2019-03-02T20:22:10.411,32.7,79.67
2019-03-02T20:22:12.413,39.0,79.47
2019-03-02T20:22:14.413,34.3,79.6
2019-03-02T20:22:16.415,48.4,79.56
2019-03-02T20:22:18.417,32.0,79.57
2019-03-02T20:22:20.417,33.7,79.54
2019-03-02T20:22:22.419,32.3,79.57
2019-03-02T20:22:24.420,34.2,79.65
2019-03-02T20:22:26.420,32.1,79.67
2019-03-02T20:22:28.421,43.8,79.78
2019-03-02T20:22:30.422,32.5,79.88
2019-03-02T20:22:32.429,46.8,79.96
2019-03-02T20:22:34.431,35.8,80.05
2019-03-02T20:22:36.432,36.3,80.05
2019-03-02T20:22:38.433,31.9,80.03
2019-03-02T20:22:40.435,34.8,80.22
2019-03-02T20:22:42.436,29.0,80.16
2019-03-02T20:22:44.437,31.8,80.18
2019-03-02T20:22:46.438,33.6,80.18
2019-03-02T20:22:48.439,33.8,80.2
2019-03-02T20:22:50.440,32.7,80.22
2019-03-02T20:22:52.441,35.3,80.22
2019-03-02T20:22:54.441,29.2,80.35
2019-03-02T20:22:56.443,41.3,80.35
2019-03-02T20:22:58.444,42.9,80.52
2019-03-02T20:23:00.444,36.3,80.56
2019-03-02T20:23:02.445,34.7,80.55
2019-03-02T20:23:04.446,47.9,80.64
2019-03-02T20:23:06.447,32.1,80.66
2019-03-02T20:23:08.448,44.8,80.65
2019-03-02T20:23:10.448,32.1,80.7
2019-03-02T20:23:12.449,35.3,80.7
2019-03-02T20:23:14.450,31.5,80.68
2019-03-02T20:23:16.450,34.4,80.69
2019-03-02T20:23:18.451,30.4,80.51
2019-03-02T20:23:20.452,46.4,80.48
2019-03-02T20:23:22.452,30.0,80.47
2019-03-02T20:23:24.453,38.3,80.59
2019-03-02T20:23:26.454,31.0,80.64
2019-03-02T20:23:28.455,40.0,80.64
2019-03-02T20:23:30.456,30.6,80.65
2019-03-02T20:23:32.457,40.0,80.61
2019-03-02T20:23:34.458,32.0,80.63
2019-03-02T20:23:36.458,50.2,80.35
2019-03-02T20:23:38.459,32.0,80.35
2019-03-02T20:23:40.460,38.7,80.36
2019-03-02T20:23:42.461,33.1,80.4
2019-03-02T20:23:44.462,41.7,80.43
2019-03-02T20:23:46.463,30.7,80.52
2019-03-02T20:23:48.464,43.4,80.48
2019-03-02T20:23:50.464,32.6,80.51
2019-03-02T20:23:52.465,38.5,80.43
2019-03-02T20:23:54.466,32.5,80.47
2019-03-02T20:23:56.467,38.4,80.49
2019-03-02T20:23:58.467,33.1,80.44
2019-03-02T20:24:00.468,40.1,80.55
2019-03-02T20:24:02.468,30.4,80.63
2019-03-02T20:24:04.469,45.8,80.65
2019-03-02T20:24:06.470,29.0,80.52
2019-03-02T20:24:08.470,46.2,80.26
2019-03-02T20:24:10.478,34.6,80.05
2019-03-02T20:24:12.479,36.9,80.03
2019-03-02T20:24:14.480,34.9,79.93
2019-03-02T20:24:16.480,34.8,79.92
2019-03-02T20:24:18.481,35.4,79.92
2019-03-02T20:24:20.482,34.7,80.01
2019-03-02T20:24:22.482,32.0,80.04
2019-03-02T20:24:24.483,36.8,80.13
2019-03-02T20:24:26.484,33.3,80.14
2019-03-02T20:24:28.485,46.5,80.26
2019-03-02T20:24:30.486,36.0,80.36
2019-03-02T20:24:32.487,38.1,80.38
2019-03-02T20:24:34.487,33.8,80.74
2019-03-02T20:24:36.488,37.6,80.76
2019-03-02T20:24:38.488,33.4,80.78
2019-03-02T20:24:40.489,37.6,80.86
2019-03-02T20:24:42.489,36.2,80.91
2019-03-02T20:24:44.490,36.6,80.86
2019-03-02T20:24:46.490,33.0,80.74
2019-03-02T20:24:48.491,36.9,80.7
2019-03-02T20:24:50.491,35.0,80.73
2019-03-02T20:24:52.492,41.9,80.73
2019-03-02T20:24:54.492,35.3,80.51
2019-03-02T20:24:56.493,56.5,80.77
2019-03-02T20:24:58.493,25.0,80.52
2019-03-02T20:25:00.494,32.3,80.52
2019-03-02T20:25:02.494,35.6,80.52
2019-03-02T20:25:04.495,34.7,80.64
2019-03-02T20:25:06.495,44.4,80.65
2019-03-02T20:25:08.496,33.9,80.65
2019-03-02T20:25:10.496,38.3,80.65
2019-03-02T20:25:12.497,38.3,80.91
2019-03-02T20:25:14.499,43.1,80.96
2019-03-02T20:25:16.500,34.4,80.73
2019-03-02T20:25:18.500,54.7,80.86
2019-03-02T20:25:20.501,30.1,80.76
2019-03-02T20:25:22.501,32.5,80.76
2019-03-02T20:25:24.502,30.5,80.77
2019-03-02T20:25:26.502,46.6,80.78
2019-03-02T20:25:28.503,30.7,80.76
2019-03-02T20:25:30.504,37.6,80.98
2019-03-02T20:25:32.505,32.4,80.96
2019-03-02T20:25:34.505,37.8,81.11
2019-03-02T20:25:36.506,32.9,81.12
2019-03-02T20:25:38.506,54.3,81.38
2019-03-02T20:25:40.507,23.5,81.25
2019-03-02T20:25:42.507,28.3,81.17
2019-03-02T20:25:44.508,33.4,81.18
2019-03-02T20:25:46.508,31.7,81.21
2019-03-02T20:25:48.508,43.0,80.99
2019-03-02T20:25:50.509,33.6,80.94
2019-03-02T20:25:52.509,46.0,81.38
2019-03-02T20:25:54.510,43.2,81.0
2019-03-02T20:25:56.510,35.2,81.03
2019-03-02T20:25:58.511,41.1,80.65
2019-03-02T20:26:00.511,38.4,80.59
2019-03-02T20:26:02.512,41.4,80.87
2019-03-02T20:26:04.512,55.1,80.59
2019-03-02T20:26:06.513,52.7,81.61
2019-03-02T20:26:08.513,67.0,82.59
2019-03-02T20:26:10.514,49.7,82.66
2019-03-02T20:26:12.514,52.3,82.7
2019-03-02T20:26:14.515,49.3,82.6
2019-03-02T20:26:16.516,58.5,82.36
2019-03-02T20:26:18.517,49.2,82.98
2019-03-02T20:26:20.517,54.6,82.88
2019-03-02T20:26:22.518,33.2,82.98
2019-03-02T20:26:24.519,43.4,82.96
2019-03-02T20:26:26.519,52.2,83.33
2019-03-02T20:26:28.520,72.2,83.82
2019-03-02T20:26:30.520,45.0,83.85
2019-03-02T20:26:32.521,56.4,83.71
2019-03-02T20:26:34.522,51.8,83.7
2019-03-02T20:26:36.522,56.3,83.78
2019-03-02T20:26:38.524,55.0,83.78
2019-03-02T20:26:40.524,45.8,83.83
2019-03-02T20:26:42.525,43.0,83.78
2019-03-02T20:26:44.525,50.3,83.78
2019-03-02T20:26:46.526,32.2,83.74
2019-03-02T20:26:48.527,46.0,83.76
2019-03-02T20:26:50.527,39.5,83.78
2019-03-02T20:26:52.528,64.3,83.82
2019-03-02T20:26:54.528,49.1,83.89
2019-03-02T20:26:56.529,55.3,83.63
2019-03-02T20:26:58.530,46.3,83.59
2019-03-02T20:27:00.531,56.6,83.88
2019-03-02T20:27:02.531,51.9,83.72
2019-03-02T20:27:04.532,61.6,83.95
2019-03-02T20:27:06.532,44.9,83.72
2019-03-02T20:27:08.532,62.0,84.17
2019-03-02T20:27:10.533,41.3,83.97
2019-03-02T20:27:12.533,63.5,84.23
2019-03-02T20:27:14.534,39.7,83.97
2019-03-02T20:27:16.534,60.1,84.23
2019-03-02T20:27:18.535,49.7,83.88
2019-03-02T20:27:20.536,62.6,83.74
2019-03-02T20:27:22.537,43.7,83.78
2019-03-02T20:27:24.538,50.5,83.85
2019-03-02T20:27:26.538,53.6,83.89
2019-03-02T20:27:28.539,48.5,83.92
2019-03-02T20:27:30.540,53.6,84.09
2019-03-02T20:27:32.540,46.5,84.06
2019-03-02T20:27:34.541,47.7,84.1
2019-03-02T20:27:36.541,53.9,84.17
2019-03-02T20:27:38.542,41.4,84.05
2019-03-02T20:27:40.543,55.3,84.15
2019-03-02T20:27:42.543,46.5,84.19
2019-03-02T20:27:44.544,51.2,84.22
2019-03-02T20:27:46.544,50.6,84.23
2019-03-02T20:27:48.545,50.4,84.09
2019-03-02T20:27:50.545,48.6,84.13
2019-03-02T20:27:52.546,53.3,84.3
2019-03-02T20:27:54.546,46.4,84.05
2019-03-02T20:27:56.547,49.9,84.17
2019-03-02T20:27:58.548,51.0,84.35
2019-03-02T20:28:00.548,55.6,84.44
2019-03-02T20:28:02.549,43.8,84.48
2019-03-02T20:28:04.549,53.6,84.15
2019-03-02T20:28:06.550,39.0,84.15
2019-03-02T20:28:08.550,44.9,84.49
2019-03-02T20:28:10.551,54.6,85.21
2019-03-02T20:28:12.552,54.7,85.96
2019-03-02T20:28:14.552,49.6,86.54
2019-03-02T20:28:16.553,60.2,86.84
2019-03-02T20:28:18.559,56.9,86.88
2019-03-02T20:28:20.560,61.4,87.23
2019-03-02T20:28:22.560,57.9,87.71
2019-03-02T20:28:24.561,62.5,87.81
2019-03-02T20:28:26.561,54.8,87.97
2019-03-02T20:28:28.562,71.3,88.36
2019-03-02T20:28:30.563,75.0,88.65
2019-03-02T20:28:32.563,53.3,88.97
2019-03-02T20:28:34.564,51.8,89.31
2019-03-02T20:28:36.572,62.9,89.86
2019-03-02T20:28:38.573,53.5,90.2
2019-03-02T20:28:40.573,61.1,90.6
2019-03-02T20:28:42.574,70.8,90.82
2019-03-02T20:28:44.575,68.7,90.95
2019-03-02T20:28:46.575,52.7,91.07
2019-03-02T20:28:48.576,61.2,91.15
2019-03-02T20:28:50.577,50.6,91.55
2019-03-02T20:28:52.577,56.8,91.8
2019-03-02T20:28:54.578,44.6,91.88
2019-03-02T20:28:56.578,55.7,92.08
2019-03-02T20:28:58.579,52.5,92.12
2019-03-02T20:29:00.579,56.5,92.38
2019-03-02T20:29:02.580,50.4,92.58
2019-03-02T20:29:04.581,46.5,92.46
2019-03-02T20:29:06.581,48.1,92.7
2019-03-02T20:29:08.581,65.5,93.07
2019-03-02T20:29:10.582,49.3,93.27
2019-03-02T20:29:12.582,48.8,93.49
2019-03-02T20:29:14.583,45.4,93.61
2019-03-02T20:29:16.583,48.9,93.76
2019-03-02T20:29:18.584,52.1,94.08
2019-03-02T20:29:20.584,61.1,93.91
2019-03-02T20:29:22.585,43.3,94.04
2019-03-02T20:29:24.585,53.9,94.17
2019-03-02T20:29:26.586,70.5,94.57
2019-03-02T20:29:28.587,96.8,94.57
2019-03-02T20:29:30.587,79.1,94.92
2019-03-02T20:29:32.588,62.3,95.1
2019-03-02T20:29:34.588,66.2,95.38
2019-03-02T20:29:36.589,69.9,95.55
2019-03-02T20:29:38.589,75.9,96.26
2019-03-02T20:29:40.589,92.3,97.2
2019-03-02T20:29:42.590,91.1,98.03
2019-03-02T20:29:44.590,79.2,97.07
2019-03-02T20:29:46.591,98.6,97.89
2019-03-02T20:29:48.591,87.6,98.16
2019-03-02T20:29:50.592,72.7,98.02
2019-03-02T20:29:52.593,77.8,98.32
2019-03-02T20:29:54.593,73.2,98.32
2019-03-02T20:29:56.594,82.1,98.26
2019-03-02T20:29:58.594,77.7,98.01
2019-03-02T20:30:00.595,57.1,98.18
2019-03-02T20:30:02.595,62.4,97.97
2019-03-02T20:30:04.596,57.1,98.1
2019-03-02T20:30:06.596,74.0,98.15
2019-03-02T20:30:08.597,86.6,98.15
2019-03-02T20:30:10.598,89.0,98.31
2019-03-02T20:30:12.598,88.0,98.23
2019-03-02T20:30:14.599,58.9,98.23
2019-03-02T20:30:16.600,78.2,97.98
2019-03-02T20:30:18.600,45.3,98.02
2019-03-02T20:30:20.600,50.8,98.01
2019-03-02T20:30:22.601,85.1,97.41
2019-03-02T20:30:24.602,91.9,98.03
